gene_id	gene_name	SRR3222409_KO	SRR3222410_KO	SRR3222411_KO	SRR3222412_WT	SRR3222413_WT	SRR3222414_WT
ENSMUSG00000118047	4930554I06Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118048	Gm50257	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118052	Gm50432	6.83727858405132	6.86029628209775	6.84253668835852	6.69309390772734	6.87989438758328	6.9259144555803
ENSMUSG00000118055	Gm50129	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118059	Gm6975	7.01496686044172	6.69309390772734	6.84253668835852	6.69309390772734	7.06591762400799	6.9259144555803
ENSMUSG00000118062	Gm50435	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118064	Gm50210	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118065	Gm50343	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118066	Gm50239	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118067	Gm32629	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118072	Gm50101	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118076	Gm50337	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118077	Gm50315	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.69309390772734
ENSMUSG00000118079	Gm50181	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118083	Gm50173	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118086	AC106834.1	6.98110478715535	7.02694047235869	6.90434364114117	7.04527212457743	6.87989438758328	6.82761009188626
ENSMUSG00000118087	4833438C02Rik	7.36361029071226	7.43312435918494	7.43252197226123	7.34795958750156	7.39787680991344	7.50102147136271
ENSMUSG00000118090	Gm50236	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118092	Gm50445	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.69309390772734
ENSMUSG00000118093	Gm17802	6.83727858405132	6.86029628209775	6.69309390772734	6.69309390772734	6.87989438758328	6.82761009188626
ENSMUSG00000118096	Gm50374	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118098	Gm18425	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118099	Gm31356	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.82522789473628	6.82761009188626
ENSMUSG00000118100	Gm50340	7.01496686044172	7.06613893438547	6.95170575136151	6.99827770286894	6.82522789473628	6.88325973737487
ENSMUSG00000118104	Gm50189	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118106	AC115752.1	6.94262189687933	6.69309390772734	6.95170575136151	6.94242986723758	6.95708579526237	7.04822193928885
ENSMUSG00000118109	Gm41815	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118111	Gm50442	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118114	Gm50332	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118115	Gm4757	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118118	Gm18161	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118121	Gm50233	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118123	Gm50346	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118124	Gm50139	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118125	Gm50387	7.44773245913554	7.51827916543745	7.70787716367183	7.58743148284636	7.54732392784919	7.52200294172324
ENSMUSG00000118126	Gm32341	6.69309390772734	6.86029628209775	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118127	Gm36693	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118128	Gm50331	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118129	Gm50327	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118132	4833408A19Rik	7.01496686044172	7.02694047235869	6.95170575136151	7.02262818809414	7.06591762400799	7.09548308286407
ENSMUSG00000118138	Gm50322	7.21039978727346	7.06613893438547	7.2490610010445	7.17429831353796	7.25041500396184	7.13763452664134
ENSMUSG00000118142	Gm19312	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118146	Cyp2c72-ps	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118149	Gm50282	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118150	Gm3728	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118155	Gm50136	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118158	Gm50326	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118159	Gm50402	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000118165	Gm3621	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118166	Gm50296	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118167	Gm50216	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118168	Gm36419	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118173	Gm50329	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118174	Gm3188	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118178	Gm32932	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118181	CAAA01066123.1	7.81831363534602	7.60909465956251	7.71797418825387	7.67274894724056	7.71253931549595	7.86425511051723
ENSMUSG00000118182	Gm50427	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118183	Gm50345	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118190	Gm50411	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118192	Gm50183	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118194	Gm19505	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118196	Gm29946	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118197	Gm20762	6.89691715038443	6.92942181245522	6.69309390772734	6.90909222265366	6.95708579526237	6.88325973737487
ENSMUSG00000118203	Gm7798	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118204	4930414N06Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118206	Gm50358	6.83727858405132	6.69309390772734	6.90434364114117	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000118207	Gm50191	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118209	Gm35438	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118210	Gm50394	6.69309390772734	6.86029628209775	6.69309390772734	6.69309390772734	6.82522789473628	6.69309390772734
ENSMUSG00000118211	Gm46649	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.96183502500662
ENSMUSG00000118212	Gm41836	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118213	Gm50307	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118217	Gm6951	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118220	Gm6192	7.22970941221727	6.98237416409738	7.20826881651068	6.94242986723758	7.36109984859385	7.19406889549228
ENSMUSG00000118221	Gm50194	6.69309390772734	6.69309390772734	6.84253668835852	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118223	1810035K13Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118226	Gm50134	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118231	Gm2141	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.69309390772734
ENSMUSG00000118233	Gm30381	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118236	Gm34922	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118237	Gm50133	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118238	Gm34432	7.26629505282919	7.06613893438547	7.35587731372626	7.04527212457743	7.16753551133035	7.22827959673211
ENSMUSG00000118242	Gm50141	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118243	Gm50203	6.83727858405132	6.86029628209775	6.69309390772734	6.81787819900811	6.82522789473628	6.69309390772734
ENSMUSG00000118245	Gm30082	6.94262189687933	6.86029628209775	6.84253668835852	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000118248	Gm50279	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118249	Gm36608	6.94262189687933	6.86029628209775	6.90434364114117	6.97177358161501	6.92179713828805	6.9259144555803
ENSMUSG00000118251	Gm50373	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118252	Gm5521	7.85121857150065	7.82305025841794	7.7668082247057	7.74350762181396	8.05343449742727	7.68068916965749
ENSMUSG00000118253	Gm50185	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118260	Cnn2-ps	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118261	Gm2518	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118263	Gm42064	6.83727858405132	6.69309390772734	6.69309390772734	6.81787819900811	6.82522789473628	6.69309390772734
ENSMUSG00000118270	Gm17819	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118273	Gm41819	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118276	Gm50440	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118277	Gm50310	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118280	Gm41804	6.83727858405132	6.69309390772734	6.69309390772734	6.86951062302783	6.69309390772734	6.82761009188626
ENSMUSG00000118287	Gm50300	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118289	Gm19724	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118291	Csf1r-ps	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118293	Gm32750	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118297	Gm18842	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118302	Gm31300	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.92179713828805	6.69309390772734
ENSMUSG00000118305	Gm50131	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118308	Gm19179	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118310	Gm50268	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.92179713828805	6.69309390772734
ENSMUSG00000118312	Gm7096	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118313	Gm50121	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118314	1700001K23Rik	6.83727858405132	6.86029628209775	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118320	Gm50425	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118324	Gm50187	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118325	Gm50324	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118329	Gm9563	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118330	Gm30042	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.82522789473628	6.69309390772734
ENSMUSG00000118331	Gm18380	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118335	Gm18936	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118338	Gm50317	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118340	Gm50301	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118342	Gm50255	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000118344	Gm50152	6.69309390772734	6.86029628209775	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118345	Gm7105	6.94262189687933	6.86029628209775	6.95170575136151	6.69309390772734	6.92179713828805	6.82761009188626
ENSMUSG00000118346	Tmem179b	8.07488530046506	8.03397245707075	8.19273137112907	7.96645110225647	8.06449761649774	8.109592324478
ENSMUSG00000118350	Gm36339	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118353	Nsa2-ps1	7.44773245913554	7.35641952900921	7.69766226188404	7.48246872881774	7.48705714289802	7.54241201228059
ENSMUSG00000118354	Gm19437	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118355	Gm38616	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118360	Gm19755	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118364	AC124502.1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118366	9130016M20Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118367	Gm50277	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118369	Gm30541	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118371	Gm50308	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118374	Gm17885	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118377	Gm9276	6.69309390772734	6.86029628209775	6.69309390772734	6.81787819900811	6.87989438758328	6.88325973737487
ENSMUSG00000118378	Gm50393	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.88325973737487
ENSMUSG00000118381	Gm50150	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118383	Gm50321	7.56877349924886	7.76528131384049	7.81315646660906	7.48246872881774	7.63837969696932	7.60988312149206
ENSMUSG00000118392	4930524O05Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118393	Gm50426	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118491	Zfp91	6.69309390772734	6.69309390772734	6.69309390772734	6.86951062302783	6.87989438758328	6.88325973737487
ENSMUSG00000118496	AC131692.1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118513	AC141640.1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000118610	AC122861.1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
